user_id,avatar,screen_name,name,description,fan,validation,type,verified_reason,screen_name_trans,description_trans,verified_reason_trans
1197735574032924672,https://pbs.twimg.com/profile_images/1506624952279367687/Lx9UiXVZ_normal.jpg,Kenkan_LevelMax,ゴマメ,"【性犯罪者は極刑でよい】【外国人犯罪者は極刑でよい】
外国人の参政権・実習制度・留学生優遇・生活保護・健康保険制度の利用・通名、特亜人の帰化、それらの全てに反対。
夫婦別姓、二重国籍、水道民営化、再生可能エネルギー、日本を破壊するそれらにも反対。
保守。支持政党無し。",241,False,,,Stick _LevelMax,A sex offender is good at death penalty,
1283973216680255490,https://pbs.twimg.com/profile_images/1346967763215151106/lTQwz22P_normal.jpg,MSicuranzo,Mike Renzo,Je préfère la liberté dangereuse à l'esclavage pacifique,996,False,,,Insurance,I prefer dangerous freedom over peaceful enslavement,
1170555888714694656,https://pbs.twimg.com/profile_images/1170557884519735298/XRTRCmNf_normal.jpg,AirCoryell1978,AirCoryell 🇺🇦 🌻,"When you're accustomed to privilege, equality seems like oppression. It is not. -- Franklin Leonard",165,False,,,AirCoryell1978,"When you're accustomed to privilege, equality seems like oppression. It is not. -- Franklin Leonard",
492316651,https://pbs.twimg.com/profile_images/903804268255133696/srIbj_tk_normal.jpg,quagmiremonkey,quagmiremonkey,,202,False,,,quagmiremonkey,,
1559210384224948224,https://pbs.twimg.com/profile_images/1610674779933270019/kFixn7z7_normal.jpg,wirelessops,Buckets,Life is a vacation TBH,736,False,,,wirelessops,Life is a vacation TBH,
1360029016447672327,https://pbs.twimg.com/profile_images/1465887458453827585/8ibA8Ajt_normal.jpg,chess_over,Chess Over Board,"BLM 🇺🇦 Director of Diversity and Inclusion at Schrute Farms, Pronouns are my own.",33,False,,,chess_over,"BLM 🇺🇦 Director of Diversity and Inclusion at Schrute Farms, Pronouns are my own.",
1292309793093357568,https://pbs.twimg.com/profile_images/1303150288812085248/fVysJRR0_normal.jpg,nottodayclark1,nottodayclark,Ex-military.  We are the ones that give you the freedom you have. Never fight a war on your on turf. Pray for America.,99,False,,,nottodayclark1,Ex-military.  We are the ones that give you the freedom you have. Never fight a war on your on turf. Pray for America.,
581305411,https://pbs.twimg.com/profile_images/1581556667799506946/b0ydeKK4_normal.jpg,4thGenBruin,Peter Eric,"@UCLA alum. Big Ten fan as of June 30, 2022. PAC-12 participant until June 30, 2024. I’m convinced my sports teams hate me.",1391,False,,,4thGenBrown,"@UCLA alum. Big Ten fan as of June 30, 2022. PAC-12 participant until June 30, 2024. I’m convinced my sports teams hate me.",
19627478,https://pbs.twimg.com/profile_images/1777145456/ChrisDean_normal.png,dconnel,Dean Connel,"Fast Food Franchisee, Proud Husband and Father, more annoyed at government every day.",363,False,,,dconnel,"Fast Food Franchisee, Proud Husband and Father, more annoyed at government every day.",
728784088069459968,https://pbs.twimg.com/profile_images/1531715533736919051/sljFTWio_normal.jpg,2xKildCatherine,Twice-Killed Catherine,"Lawyer; history, fanfic (darklina, reylo, AustenFic, mostly NSFW), language, romance novels. Go Blue! #provaxx #путинхуйло🇺🇦",251,False,,,2xKildCatherine,"Lawyer; history, fanfic (darklina, reylo, AustenFic, mostly NSFW), language, romance novels. Go Blue! #provaxx #путинхуйло🇺🇦",
3881251580,https://pbs.twimg.com/profile_images/1578827807798484994/oXvCOqay_normal.jpg,comlabman,Robert Waloven,"U.S. Navy Yeoman, 73-95, Ret.",28,False,,,comlabman,"U.S. Navy Yeoman, 73-95, Ret.",
456528330,https://pbs.twimg.com/profile_images/1587710000411066368/Yscg66Qi_normal.png,LeslieCorrice,Ape Addict,Crypto Trader || God lover|| CEO/Founder DHF ||08162396847 || DeFi || NFTs,773,False,,,Leslie Corris,Crypto Trader || God lover|| CEO/Founder DHF ||08162396847 || DeFi || NFTs,
22080849,https://pbs.twimg.com/profile_images/83666180/DUANE_1__normal.jpg,Guitarplyr1990,duane russell,,236,False,,,Guitarplyr1990,,
47444536,https://pbs.twimg.com/profile_images/1579722020522172416/LlpOEQh2_normal.jpg,claimguy1,Been nice knowing you Tom Prendergast,"Retired Insurance claim guy, bad golfer and lifetime Democrat. Resist The Former Guy and the GQP. The Original Twitter. Was my nickname in 1971.",1527,False,,,claimguy1,"Retired Insurance claim guy, bad golfer and lifetime Democrat. Resist The Former Guy and the GQP. The Original Twitter. Was my nickname in 1971.",
80901413,https://pbs.twimg.com/profile_images/1512671626890215424/OoOh7YNc_normal.jpg,DruniHeidi,Heidi 🌊 🗳 🌈 MIDTERMS MATTER,"VOTE, VOTE, VOTE !!! Visit http://WhenWeAllVote.org to check your voter registration and make a plan to vote ahead of the midterms. Because your vote matters !!",39185,False,,,DruniHeidi,"VOTE, VOTE, VOTE !!! Visit http://WhenWeAllVote.org to check your voter registration and make a plan to vote ahead of the midterms. Because your vote matters !!",
1026821304593338368,https://pbs.twimg.com/profile_images/1549937374184067072/AQcovAYZ_normal.jpg,CollinJFoster,Collin J. Foster,He/Him | I’m a 🏳️‍🌈 Stonewall Socialist 🌹 active in the #mdpolitics space | this account represents me and me only ✌🏻,661,False,,,CollinJoster,He/Him | I’m a 🏳️‍🌈 Stonewall Socialist 🌹 active in the #mdpolitics space | this account represents me and me only ✌🏻,
1479882620,https://pbs.twimg.com/profile_images/1527308881936138242/Zku3p-uH_normal.jpg,FsarmerWillie,Willie Farmer,"Instead of complaining about your circumstances, get busy and create some new ones.",12329,False,,,FsarmerWillie,"Instead of complaining about your circumstances, get busy and create some new ones.",
1498701242427748355,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,L3Barbara,Barbara Elaine Lemons,"Blue Okie, lives Green in a Red state. (D)election worker/Joe Biden fan/climate repair/pro choice/no elected haters, bigots, or racists/ 8 Billion cousins.",1021,False,,,L3Barbara,"Blue Okie, lives Green in a Red state. (D)election worker/Joe Biden fan/climate repair/pro choice/no elected haters, bigots, or racists/ 8 Billion cousins.",
1127862940114100224,https://pbs.twimg.com/profile_images/1127863020741283840/ur9f8gkz_normal.jpg,FPkVGVOvMhN0Umr,褚霸天,我是涩会人,1,False,,,FPkVGVOvMhN0Umr,I am a shy person,
1231531307240390658,https://pbs.twimg.com/profile_images/1520149209214820352/uVznhej0_normal.jpg,DebraLoveGoff1,Debra Love-Goff,"soooo retired. Former military PC assmbly, soldered.Also former University Baker, receiver, food http://service.Love animals, saving them and the planet,Democra",1343,False,,,DebraLoveGoff1,"soooo retired. Former military PC assmbly, soldered.Also former University Baker, receiver, food http://service.Love animals, saving them and the planet,Democra",
602929330,https://pbs.twimg.com/profile_images/1525094382973616131/Vv-PVnH5_normal.jpg,Blckbrdxx,Sic Semper Tyrannis,malo periculosam libertatem quam quietum servitium.,33,False,,,Blckbrdxx,I prefer dangerous freedom to quiet servants.,
1502434448855678978,https://pbs.twimg.com/profile_images/1703492379364454400/g1fc838n_normal.jpg,fijiansenku,ヴィ,"I like nature, dogs, ink, anime, trolling, and maybe a few people 😁🇫🇯
John 14:6   Galatians 2:20",57,False,,,My Fijiansen,"I like nature, dogs, ink, anime, trolling, and maybe a few people 😁🇫🇯
John 14:6   Galatians 2:20",
1439706995070808067,https://pbs.twimg.com/profile_images/1578277773080236032/r5eABrLy_normal.jpg,obesebochur,Obesebochur,,1,False,,,obese,,
1597583375283388417,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,itzanothertime,its.another.time,Proud NPA,2,False,,,itzanothertime,Proud NPA,
2464844778,https://pbs.twimg.com/profile_images/464116023025602560/1jVQXmmE_normal.jpeg,CoachBenHobbins,Coach Ben Hobbins,"NCAA AllAmer Swim, Crew8s Badgers; RB-LB EuroBowl PredNFLEurope, RB-LB ArenaFootball, Cntr EuroRugby League; FrmrTriathlete, HCoach USADS, USMS & USAT DOTritons",161,False,,,CoachBenHobbins,"NCAA AllAmer Swim, Crew8s Badgers; RB-LB EuroBowl PredNFLEurope, RB-LB ArenaFootball, Cntr EuroRugby League; FrmrTriathlete, HCoach USADS, USMS & USAT DOTritons",
804181438341857281,https://pbs.twimg.com/profile_images/1259393292212420608/LYnHba1T_normal.jpg,ontherocks47,Aztlan,"Chicano folklore, Aztlan is often appropriated as the name for that portion of Mexico that was taken over by the United States after the Mex/Amer war of 1846",284,False,,,ontherocks47,"Chicano folklore, Aztlan is often appropriated as the name for that portion of Mexico that was taken over by the United States after the Mex/Amer war of 1846",
1349072491063468034,https://pbs.twimg.com/profile_images/1615369316794355717/MsRnw66w_normal.jpg,AlphaUnseen,🕯️AlwaysMusic,"Composer, arranger, video storyteller, polymath 𝄞 https://t.co/aDHJeUiNrX 𝄢 #The50 🇺🇸 American renaissance 𝄞 TROLLS IMPERSONATE ME, SEE TWEET COUNT",389,False,,,AlphaUnseen,"Composer, arranger, video storyteller, polymath 𝄞 https://t.co/aDHJeUiNrX 𝄢 #The50 🇺🇸 American renaissance 𝄞 TROLLS IMPERSONATE ME, SEE TWEET COUNT",
1480349090349080576,https://pbs.twimg.com/profile_images/1480349307580547072/rwmowRKn_normal.png,lilacbucko,Lilac,,8,False,,,lilacbucko,,
4797986425,https://pbs.twimg.com/profile_images/1497020468423176192/ChQeDz1j_normal.jpg,guaishou874,怪兽,沙雕一枚，想说话的时候就说点，爱听不听。,0,False,,,guaishou874,"A sand sculpture, say something when you want to speak, whether you like to listen or not.",
875568391183941636,https://pbs.twimg.com/profile_images/1565563963030392832/ERqqAt7b_normal.jpg,GfyGfy7777,GFY,Sensitive as a penis. Tough as a vagina. #RN4L,1139,False,,,GfyGfy7777,Sensitive as a penis. Tough as a vagina. #RN4L,
947687375597076480,https://pbs.twimg.com/profile_images/947687653582962688/jEsLtfpx_normal.jpg,earth_elects,Earth Elects,"Covering the world's elections, big and small.",21,False,,,earth_elects,"Covering the world's elections, big and small.",
827440642380816384,https://pbs.twimg.com/profile_images/1359834719853060103/748N_YP9_normal.jpg,liuxuejianbest,刘学剑,,2,False,,,liuxuejianbest,,
1002734414269501442,https://pbs.twimg.com/profile_images/1588496713278423041/m9sxOw8V_normal.jpg,adeolaxaisha,adeola🗡️🇳🇬,| 18🦋| ♒️| ig: dorothyfajolu🐉,411,False,,,adeolaxaisha,| 18 🦋| ♒ ️| ig: dorothyfajolu 🐉,
39421758,https://pbs.twimg.com/profile_images/1712364697444569088/9d5UabrJ_normal.jpg,JDW604,JDW🌌,Conservative Christian,109,False,,,JDW604,Conservative Christian,
1554815857288675335,https://pbs.twimg.com/profile_images/1617072571404673025/e0KOYNTn_normal.jpg,JinglesMax,胡兰耀可邦国,男，字国光，中国共产党中央委员会原总书记，伟大的无产阶级革命家、政治家，我军杰出的政治工作者，长期担任党的重要领导职务的卓越领导人。,369,False,,,JinglesMax, ,
1466728822259085315,https://pbs.twimg.com/profile_images/1561198867927904256/UK97Cjxu_normal.jpg,mingche09178494,明晨,"You can call me Alexming（中文“明晨”就行）
I'm a 🇨🇳，safeguard the sovereignty and territorial integrity of the country(Taiwan belong to China）中国大陆人 坚持祖国主权领土完整统一 
双性恋者",26,False,,,mingche09178494,You can call me Alexming,
225722000,https://pbs.twimg.com/profile_images/1190237501/t_shirts_dec_5_005_normal.jpg,trickyidnego,Millicent Bystander,"i live, i breathe, i am not a vampire .",1211,False,,,trickyide,"i live, i breathe, i am not a vampire .",
33890173,https://pbs.twimg.com/profile_images/557372808393535488/Bo1dsQ3i_normal.jpeg,DenHendrickson,Dennis Hendrickson,,1091,False,,,DenHendrickson,,
256757744,https://pbs.twimg.com/profile_images/1701365647999938560/5bLAQlto_normal.jpg,tsegerblom,Tick Segerblom,,10644,False,,,tsegerblom,,
1387399046545825794,https://pbs.twimg.com/profile_images/1387399303103082502/dK9QPA7k_normal.jpg,KanagawaTritium,神奈氚冲浪里,🐻=大撒币,5,False,,,KanagawaTritium,🐻= Da Sa Coin,
1402465390249250818,https://pbs.twimg.com/profile_images/1481943638775144454/5MBmTo5I_normal.jpg,East_Texas_Doug,Sandra Douglas,"Jesus is Lord! Veteran Wife/Homeschooling Mom/Texan. Bought a farm/ranch in 2021!
Spent 20 years as ChemEngineer/Economist in Oil Refining-Petchem  #GigEmAggies",292,False,,,East_Texas_Doug,"Jesus is Lord! Veteran Wife/Homeschooling Mom/Texan. Bought a farm/ranch in 2021!
Spent 20 years as ChemEngineer/Economist in Oil Refining-Petchem  #GigEmAggies",
1683940815972843521,https://pbs.twimg.com/profile_images/1713207777160491008/So5gmf13_normal.jpg,Zebra12991210,Zebra12🏴‍☠️🇺🇲⚡🔥☠️,"God, guns, bourbon,  Cincy Bengals. Married, 2A.🇺🇲🇩🇪🏴‍☠️🏴‍☠️ 15 year IAFF veteran. 🔥🔥",587,False,,,Zebra12991210,"God, guns, bourbon,  Cincy Bengals. Married, 2A.🇺🇲🇩🇪🏴‍☠️🏴‍☠️ 15 year IAFF veteran. 🔥🔥",
2469946416,https://pbs.twimg.com/profile_images/1435459664410521603/Zd6FNCa__normal.jpg,2ndgenJai,Jai,Radiation Cures: https://twitter.com/2ndgenJai/status/1461873617923411971,577,False,,,2ndgenJai,Radiation Cures: https://twitter.com/2ndgenJai/status/1461873617923411971,
25175145,https://pbs.twimg.com/profile_images/548977047599452160/7jm0OrXy_normal.jpeg,Jobe00,Jobe,"Born 1974, white American mutt, cis-het male. Progressive. Vaccinated. BLM. Fuckabuncha Nazis. A #MediocreWhiteMan with the appropriate confidence.",321,False,,,Jobe00,"Born 1974, white American mutt, cis-het male. Progressive. Vaccinated. BLM. Fuckabuncha Nazis. A #MediocreWhiteMan with the appropriate confidence.",
704341545487572992,https://pbs.twimg.com/profile_images/1699358902930780160/nnM1Pk5c_normal.jpg,redeagle427,Red Eagle,An American Human Being fed up with Boomers enslaving my children with debt and enriching themselves. Be prepared for equal opposite reactions.,173,False,,,redeagle427,An American Human Being fed up with Boomers enslaving my children with debt and enriching themselves. Be prepared for equal opposite reactions.,
1581606634551668737,https://pbs.twimg.com/profile_images/1581607121577455619/b0YRjtYg_normal.jpg,i_lingcheng,Lingcheng The Magnificent（互fo）,无条件热爱中国大地,2285,False,,,i_lingcheng,Unconditional love for the land of China,
615369344,https://pbs.twimg.com/profile_images/455209744773296128/0yARlOK4_normal.jpeg,Susan_Shelley,Susan Shelley,"Columnist, member of the editorial board of the Southern California News Group, 11 daily papers including the LA Daily News, Orange County Register",7362,False,,,Susan_Shelley,"Columnist, member of the editorial board of the Southern California News Group, 11 daily papers including the LA Daily News, Orange County Register",
1409315501046571008,https://pbs.twimg.com/profile_images/1719741734828363776/rVJuZcb0_normal.jpg,tellurium88,破六韩拔陵🇺🇦,I breathed a song into the air，it fell to earth，I knew not where.,163,False,,,tellurium88,I breathed a song into the air，it fell to earth，I knew not where.,
1365453961134829569,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Pat34773957,Pat,,168,False,,,Pat34773957,,
2170383110,https://pbs.twimg.com/profile_images/1486449209763057670/U1ytaLKL_normal.jpg,RRonwfox,ron fox,,49,False,,,RRonwfox,,
1505418958735745024,https://pbs.twimg.com/profile_images/1620341294580252673/sT_bYuVa_normal.jpg,JD43519784,J D,,196,False,,,JD43519784,,
1892223134,https://pbs.twimg.com/profile_images/1741333743393214464/_NgZ9lW0_normal.jpg,devinzander,Devin Zander,Salt Laker,688,False,,,devinzander,Salt Laker,
1291642298896277505,https://pbs.twimg.com/profile_images/1582198324408750081/vwvELlM0_normal.jpg,r36m2m6Sc7pnUYg,Fitness Girl（互fo💯💯）,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,2331,False,,,r36m2m6Sc7pnUYg,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,
1629707065601167360,https://pbs.twimg.com/profile_images/1651224345023246336/GN0b9KNE_normal.jpg,wishtodayday,wishtoday,,32,False,,,wishful,,
1484669734935269382,https://pbs.twimg.com/profile_images/1750087921883852800/dygQmxRX_normal.jpg,RealScarygoober,David Dawg,"Hey, man. Come on down, take a seat, and shut the fuck up. It’s time for me to school you in political correctness, bruh.
(OG Character - Troll Account)",90,False,,,RealScarygoober,"Hey, man. Come on down, take a seat, and shut the fuck up. It’s time for me to school you in political correctness, bruh.
(OG Character - Troll Account)",
