user_id,avatar,screen_name,name,description,fan,validation,type,verified_reason,screen_name_trans,description_trans,verified_reason_trans
1887344341,"https://tvax3.sinaimg.cn/crop.6.8.591.591.1024/707e96d5ly8h8vg9v0hpjj20go0gowf6.jpg?KID=imgbed,tva&Expires=1710908822&ssig=t%2BJajVv4p2",观察者网,观察者网,关注我们,19961131,True,Media,观察者网(www.guancha.cn)官方微博,Observer Network,Follow us,Observer website (www.guancha. cn) official Weibo account
7579541456,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/008gWYYEly8hjoqhsh22pj30u00u0q4e.jpg?KID=imgbed,tva&Expires=1710908824&ssig=bidYNABX12",美爾塞蒂絲,美爾塞蒂絲,且行且珍惜！,22572,False,nan,nan,Melsetis,And cherish it!,nan
6040549176,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/006ANwMwly8h8vnexfargj30u00u0t9h.jpg?KID=imgbed,tva&Expires=1710908825&ssig=pI68ROGWoM",究竟视频,究竟视频,第一财经旗下究竟视频，专注财经大直播与财经短视频。,2732513,True,Media,第一财经出品究竟视频官网微博,What exactly is the video,"First Financial's subsidiary, Tencent Video, focuses on financial live streaming and financial short videos.",What is the video produced by First Financial? Official website Weibo
6452231600,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.1024/0072EUbCly8h8vktu1ni9j30sg0sgt9k.jpg?KID=imgbed,tva&Expires=1710908827&ssig=ZiIq84SzLn",NBD视频,NBD视频,每日经济新闻视频专号，互联网新闻信息服务许可证编号：51120190017。,1170048,True,Media,NBD视频官方微博,NBD Video,"Daily economic news video number, Internet news information service license number: 51120190017.",NBD Video Official Weibo
1930307067,"https://tva3.sinaimg.cn/crop.40.13.284.284.1024/730e25fbgw1fbney811yoj20ck08bt9d.jpg?KID=imgbed,tva&Expires=1710908828&ssig=jftXlAcjKq",墨者善狩本人,墨者善狩本人,努力的只谈风月,425666,True,Celebrities,军事博主 头条文章作者,Mozhe Shanshou himself,Striving to only talk about romance,Military blogger headline article author
1981168363,"https://tvax1.sinaimg.cn/crop.0.0.600.600.1024/76163aebly8h8xon8sbmoj20go0go0tg.jpg?KID=imgbed,tva&Expires=1710908830&ssig=FrN3jYgRuP",直播德州,直播德州,德州地区唯一一档本地民生新闻节目，2010年1月1日创立，在所有观众的支持与关注下，每一天，每一次，每一期，每一个，我们都在进步，精彩期待您的参与。,34814,True,Media,德州市广播电视台《直播德州》官方微博,Live streaming in Texas,"The only local livelihood news program in Texas, founded on January 1, 2010, with the support and attention of all viewers, we are making progress every day, every time, every issue, every time, and we look forward to your participation.","The official Weibo account of Texas Broadcasting and Television Station's ""Live Broadcast of Texas"""
2218502327,"https://tvax1.sinaimg.cn/crop.0.0.600.600.1024/843ba8b7ly8h1jedlhs0dj20go0goq3w.jpg?KID=imgbed,tva&Expires=1710908851&ssig=CqTpeTB%2FII",德州市广播电视台,德州市广播电视台,德州市广播电视台官方账号,42703,True,Media,德州广播电视台官方微博,Texas Radio and Television Station,Official account of Texas Radio and Television Station,Official Weibo account of Texas Broadcasting and Television Station
1045109384,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.1024/3e4b1a88ly8h9vfdngt6oj20u00u0t9p.jpg?KID=imgbed,tva&Expires=1710908852&ssig=uU%2FoYnbOtM",海南经济频道,海南经济频道,海南唯1无缝隙覆盖全省的地面频道，以收率第1、收视份额第1、影响力第1、广告收入第1成为海南当之无愧的第1频道。,14689,True,Media,海南经济频道官方微博,Hainan Economic Channel,"Hainan is the only terrestrial channel with seamless coverage throughout the province, ranking first in terms of yield, viewership share, influence, and advertising revenue, making it the undisputed first channel in Hainan.",Hainan Economic Channel Official Weibo
1838672663,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.1024/6d97eb17ly8h8vgg3jt9xj20sg0shmyj.jpg?KID=imgbed,tva&Expires=1710908853&ssig=mjs6BxNHTD",华夏时报,华夏时报,《华夏时报》由中国残疾人联合会主管主办。,4299740,True,Media,华夏时报官方微博,China Times ,The Huaxia Times is hosted by the China Disabled Persons Federation.,Official Weibo account of Huaxia Times
5193934908,"https://tva2.sinaimg.cn/crop.0.0.996.996.1024/005FvdJGjw8f7bgy4efkpj30ro0ro75z.jpg?KID=imgbed,tva&Expires=1710908854&ssig=PHukYUy1DK",我本布衣wobenbuyi19,我本布衣wobenbuyi19,"善战者无名。九三年入市老股民。友情提示:本人投资标的从不超过三只,博客只是作为投资笔记之用!",13627,True,Celebrities,财经博主,My cloth jacket wobenbuyi19,"A good fighter is nameless. Old stock investors who entered the market in 1993. Friendly reminder: I have never invested in more than three targets, and my blog is only used as an investment note!",Financial blogger
5068293286,"https://tvax2.sinaimg.cn/crop.0.0.750.750.1024/005x02BUly8hkszba3urej30ku0ku3z8.jpg?KID=imgbed,tva&Expires=1710908855&ssig=itc0byiq6K",宇宙超级无敌最富有紫嫣小仙女,宇宙超级无敌最富有紫嫣小仙女,金融圈的小仙女是全球最大证券期货交易所世界500强百年金融企业美国嘉盛集团股份有限公司纳斯达克上市IB经纪人也是超级外汇证券交易员爱宇宙无限合一,38307,True,Celebrities,科学科普博主 微博译制视频博主,"The universe is super invincible and the wealthiest little fairy, Ziyan","The Fairy in the Financial Circle is the world's largest securities and futures exchange, a Fortune 500 century old financial enterprise, and a NASDAQ listed IB broker and super foreign exchange securities trader. Love the Universe Unlimited Unity",Science popularization blogger Weibo translated video blogger
7857387938,"https://tvax2.sinaimg.cn/crop.0.0.166.166.1024/008zKNxwly8hnilsgcudnj304m04mglf.jpg?KID=imgbed,tva&Expires=1710908856&ssig=FDtnK7Hcj0",黄金原油分析师-心玥老师,黄金原油分析师-心玥老师,进入交易市场至今对期货外汇（黄金原油）有深入探讨，布局中长线和短线操盘很多年的经验等！另外投资客户和代理平台均可加入公司合作，详细联系助理！,2045,False,nan,nan,Gold and crude oil analyst - Teacher Xinyue,"I have had in-depth discussions on futures and foreign exchange (gold and crude oil) since entering the trading market, and have many years of experience in both medium - and short-term trading layouts! In addition, both investment clients and agency platforms can join the company for cooperation. Please contact the assistant for more details!",nan
1955563285,"https://tvax3.sinaimg.cn/crop.0.0.954.954.1024/748f8715ly8hm1boauascj20qi0qi75a.jpg?KID=imgbed,tva&Expires=1710908859&ssig=2y6rrqxJa9",苍南言,苍南言,《寜观新闻》自媒体弘扬文化，正能量宣传、热点讨论、国际时讯、如遇到（侵权内容）请及时发私信，删除,1593739,True,Celebrities,娱乐博主 微博原创视频博主 微博VLOG博主,Cangnan dialect,"Press and Watch News promotes culture through self media, promotes positive energy, hot topics, international news, and promptly sends private messages to delete any infringing content","Entertainment blogger, Weibo original video blogger, Weibo VLOG blogger"
1643971635,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.1024/001NfW7xly1h8vipxgpehj60u00u0dik02.jpg?KID=imgbed,tva&Expires=1710908859&ssig=pXKhMN%2F%2Fnf",凤凰卫视,凤凰卫视,拉近全球华人距离,14922985,True,Media,凤凰卫视官方微博,Phoenix TV,Bringing Chinese people closer globally,Phoenix TV Official Weibo
2699543161,"https://tvax2.sinaimg.cn/crop.41.15.100.100.1024/a0e7c279ly8h8vhjf1wmfj2050050a9z.jpg?KID=imgbed,tva&Expires=1710908861&ssig=U%2BbZOMI08c",金融时报,金融时报,《金融时报》由中国人民银行主管，是中国人民银行、国家金融监督管理总局、国家外汇管理局指定披露重要信息媒体，证券市场信息披露媒体。,329341,True,Media,金融时报官方微博,Financial Times,"The Financial Times is managed by the People's Bank of China and is designated by the People's Bank of China, the State Administration of Financial Supervision and Administration, and the State Administration of Foreign Exchange to disclose important information. It is also a media for securities market information disclosure.",The official Weibo account of the Financial Times
1925878362,"https://tvax2.sinaimg.cn/crop.0.0.160.160.1024/72ca925aly8h8vgb09crpj204g04gjr8.jpg?KID=imgbed,tva&Expires=1710908862&ssig=ad5snztGtb",SMGNEWS,SMGNEWS,上海广播电视台融媒体中心，由原东方卫视新闻团队、上海电视台新闻团队、外语中心团队和看看新闻网团队联合组建。,354775,True,Media,上海广播电视台融媒体中心,Smgnews,"The Integrated Media Center of Shanghai Broadcasting and Television Station is jointly established by the former Oriental TV news team, Shanghai TV news team, foreign language center team, and Kanwen News Network team.",Shanghai Radio and Television Integrated Media Center
2118120483,"https://tvax1.sinaimg.cn/crop.0.0.160.160.1024/7e3ff423ly8h8vgqkjzgvj204g04gjr8.jpg?KID=imgbed,tva&Expires=1710908866&ssig=NFzGMHKo05",青岛日报官方微博,青岛日报官方微博,原创的力量 更大的影响,1428408,True,Media,青岛日报官方微博,Qingdao Daily Official Weibo,The power of originality has a greater impact,Qingdao Daily Official Weibo
5966121170,"https://tvax2.sinaimg.cn/crop.0.0.200.200.1024/006vLeEOly8gplesb49mrj305k05k3yh.jpg?KID=imgbed,tva&Expires=1710908867&ssig=VdHzVhoTng",九重刀,九重刀,争战金融市场，交易为王  商务VX：xi868999,143111,True,Celebrities,财经博主,Nine fold knife,"Fighting in the financial market, trading is king. Business VX: xi868999",Financial blogger
1219735570,"https://tva3.sinaimg.cn/crop.0.0.180.180.1024/48b3b012jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1710908868&ssig=mLu0ShVZPG",杨易君黄金与金融投资,杨易君黄金与金融投资,"威尔鑫(wellxin)咨询成立于2006年,为国内金商.矿山.机构及全球投资者提供金市资讯服务。公司创始人杨易君先生,理财名家,文章被全球数百家媒体引用。",578900,True,Celebrities,威尔鑫首席分析师杨易君,Yang Yijun's Gold and Financial Investment,"Wellxin Consulting was established in 2006 to provide gold market information services to domestic gold merchants, mines, institutions, and global investors. Mr. Yang Yijun, the founder of the company, is a renowned financial expert whose article has been cited by hundreds of media outlets worldwide.","Yang Yijun, Chief Analyst of Weierxin"
2460451152,"https://tvax3.sinaimg.cn/crop.0.0.600.600.1024/92a78150ly8h8vg9kvg5wj20go0godhi.jpg?KID=imgbed,tva&Expires=1710908869&ssig=8Z0o9QsJFb",镇江民生频道,镇江民生频道,镇江市广播电视台官方微博,152553,True,Media,镇江市广播电视台民生频道官方微博,Zhenjiang Minsheng Channel,Official Weibo account of Zhenjiang Radio and Television Station,Official Weibo account of Zhenjiang Radio and Television Minsheng Channel
1681029540,"https://tvax2.sinaimg.cn/crop.0.0.511.511.1024/001PLqzGly8h8vkumpytlj60e70e7aaj02.jpg?KID=imgbed,tva&Expires=1710908892&ssig=vNQ17UavRR",新民周刊,新民周刊,纵览每天海内外大事趣闻，看新民周刊微博；合作请联系：1941610334（qq）,29307818,True,Media,新民周刊官方微博,Xinmin Weekly ,"Overview of daily domestic and international events and interesting stories, read Xinmin Weekly Weibo; For cooperation, please contact: 1941610334 (QQ)",Official Weibo account of Xinmin Weekly
3516620660,"https://tvax1.sinaimg.cn/crop.0.0.191.191.1024/d19b5f74ly8hftvj452mnj205b05ba9w.jpg?KID=imgbed,tva&Expires=1710908895&ssig=6jRorirLeA",哈尔滨广播电视台,哈尔滨广播电视台,哈尔滨市广播电视台（简称HRBTV或哈广电），是由哈尔滨电视台（1981年成立）和哈尔滨人民广播电台（1945年成立）合并而来，是新中国第一家开播的城市电视台。,300896,True,Media,哈尔滨广播电视台官方微博,Harbin Radio and Television Station,"Harbin Radio and Television Station (HRBTV), also known as Harbin Radio and Television, was formed by the merger of Harbin Television Station (established in 1981) and Harbin People's Broadcasting Station (established in 1945). It was the first urban television station to start broadcasting in New China.",Official Weibo account of Harbin Radio and Television Station
1959451603,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.1024/0028BES7ly8h8vg8hfbpzj60u00u03zn02.jpg?KID=imgbed,tva&Expires=1710908896&ssig=cHMTK%2FvQAd",锦观新闻,锦观新闻,《成都日报》是成都市委机关报，也是成都最具影响力的大型综合日报之一。“权威、深度、责任”是我们的办报理念。欢迎拨打本报新闻热线：028-962211。,7389013,True,Media,成都日报锦观新闻官方微博,Jinguan News,"Chengdu Daily is an official newspaper of the Chengdu Municipal Party Committee and one of the most influential large-scale comprehensive daily newspapers in Chengdu. ""Authority, depth, and responsibility"" is our newspaper running philosophy. Welcome to call our news hotline at 028-962211.",Chengdu Daily Jinguan News Official Weibo
1650111241,"https://tvax2.sinaimg.cn/crop.0.0.300.300.1024/001NFHjrly8h8viy8ioiuj608c08cglr02.jpg?KID=imgbed,tva&Expires=1710908898&ssig=MQVJhQ0Azt",中国经营报,中国经营报,《中国经营报》由《中国经营报》社有限公司出版，与中国企业同步成长，对话商业领袖，传播商业理想，服务商业人群，掌控中国商界绝对话语权。,25400052,True,Media,《中国经营报》官方微博,China Business Daily,"China Business Daily is published by China Business Daily Co., Ltd. It grows in sync with Chinese enterprises, engages in dialogue with business leaders, spreads business ideals, serves the business community, and controls the absolute discourse power of the Chinese business community.",Official Weibo account of China Business Daily
1798361341,"https://tvax3.sinaimg.cn/crop.12.11.97.97.1024/6b30d0fdly8h8vh1o2vv4j203c03cjr6.jpg?KID=imgbed,tva&Expires=1710908899&ssig=2Wqw%2ByXhPg",永州新闻网,永州新闻网,永州新闻网是永州市“一报（永州日报）、一台（永州广播电视台）、一网（永州新闻网）”三大主流媒体之一，是中共永州市委主办，中共永州市委宣传部直管的市直新闻单位，也是永州市委、市政府对外宣传的重要窗口和门户网站。,228677,True,Government,永州新闻网官方微博,Yongzhou News Network,"Yongzhou News Network is one of the three mainstream media outlets in Yongzhou City, namely ""One Newspaper (Yongzhou Daily), One Channel (Yongzhou Radio and Television Station), and One Network (Yongzhou News Network)"". It is a municipal news unit sponsored by the Yongzhou Municipal Committee of the Communist Party of China and directly managed by the Propaganda Department of the Yongzhou Municipal Committee of the Communist Party of China. It is also an important window and portal website for the external propaganda of the Yongzhou Municipal Committee and Government.",Official Weibo account of Yongzhou News Network
3771857862,"https://tva1.sinaimg.cn/crop.384.102.1152.1152.1024/e0d1fbc6jw1f101tj4n7mj21hc11qadc.jpg?KID=imgbed,tva&Expires=1710908900&ssig=G28MeU2dc6",中国传媒社,中国传媒社,親歷新聞，見證歷史。,159810,True,Enterprise,中国传媒社有限公司,China Media Agency,Experience news firsthand and witness history.,China Media Corporation Limited
